prefix,thld_delta,thld_max,instance,tau_star_val,succ_trials,total_trials,Ps_hat,TTS_at_tau_star
kRkX_n18,0.03,28.0,96,246,3,200,0.015,74956.92830483799
kRkX_n18,0.03,28.0,97,246,2,200,0.01,112719.80183213355
kRkX_n18,0.03,28.0,98,246,0,200,0.0,inf
kRkX_n18,0.03,28.0,99,246,3,200,0.015,74956.92830483799
kRkX_n18,0.03,28.0,100,246,0,200,0.0,inf
kRkX_n18,0.05,28.0,1,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,2,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,3,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,4,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,5,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,6,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,7,133,3,200,0.015,40525.49375830672
kRkX_n18,0.05,28.0,8,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,9,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,10,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,11,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,12,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,13,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,14,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,15,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,16,133,3,200,0.015,40525.49375830672
kRkX_n18,0.05,28.0,17,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,18,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,19,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,20,133,4,200,0.02,30317.10676743194
kRkX_n18,0.05,28.0,21,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,22,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,23,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,24,133,3,200,0.015,40525.49375830672
kRkX_n18,0.05,28.0,25,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,26,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,27,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,28,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,29,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,30,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,31,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,32,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,33,133,4,200,0.02,30317.10676743194
kRkX_n18,0.05,28.0,34,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,35,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,36,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,37,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,38,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,39,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,40,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,41,133,5,200,0.025,24191.969348866
kRkX_n18,0.05,28.0,42,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,43,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,44,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,45,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,46,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,47,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,48,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,49,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,50,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,51,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,52,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,53,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,54,133,4,200,0.02,30317.10676743194
kRkX_n18,0.05,28.0,55,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,56,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,57,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,58,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,59,133,3,200,0.015,40525.49375830672
kRkX_n18,0.05,28.0,60,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,61,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,62,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,63,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,64,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,65,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,66,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,67,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,68,133,4,200,0.02,30317.10676743194
kRkX_n18,0.05,28.0,69,133,4,200,0.02,30317.10676743194
kRkX_n18,0.05,28.0,70,133,5,200,0.025,24191.969348866
kRkX_n18,0.05,28.0,71,133,3,200,0.015,40525.49375830672
kRkX_n18,0.05,28.0,72,133,4,200,0.02,30317.10676743194
kRkX_n18,0.05,28.0,73,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,74,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,75,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,76,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,77,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,78,133,3,200,0.015,40525.49375830672
kRkX_n18,0.05,28.0,79,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,80,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,81,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,82,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,83,133,3,200,0.015,40525.49375830672
kRkX_n18,0.05,28.0,84,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,85,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,86,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,87,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,88,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,89,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,90,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,91,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,92,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,93,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,94,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,95,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,96,133,2,200,0.01,60942.006681600666
kRkX_n18,0.05,28.0,97,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,98,133,0,200,0.0,inf
kRkX_n18,0.05,28.0,99,133,1,200,0.005,122191.02728669826
kRkX_n18,0.05,28.0,100,133,0,200,0.0,inf
kRkX_n18,0.09,28.0,1,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,2,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,3,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,4,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,5,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,6,119,3,200,0.015,36259.65231006391
kRkX_n18,0.09,28.0,7,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,8,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,9,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,10,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,11,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,12,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,13,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,14,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,15,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,16,119,4,200,0.02,27125.832370860157
kRkX_n18,0.09,28.0,17,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,18,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,19,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,20,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,21,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,22,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,23,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,24,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,25,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,26,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,27,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,28,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,29,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,30,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,31,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,32,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,33,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,34,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,35,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,36,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,37,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,38,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,39,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,40,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,41,119,3,200,0.015,36259.65231006391
kRkX_n18,0.09,28.0,42,119,4,200,0.02,27125.832370860157
kRkX_n18,0.09,28.0,43,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,44,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,45,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,46,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,47,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,48,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,49,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,50,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,51,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,52,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,53,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,54,119,3,200,0.015,36259.65231006391
kRkX_n18,0.09,28.0,55,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,56,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,57,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,58,119,0,198,0.0,inf
kRkX_n18,0.09,28.0,59,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,60,119,3,200,0.015,36259.65231006391
kRkX_n18,0.09,28.0,61,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,62,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,63,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,64,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,65,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,66,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,67,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,68,119,4,200,0.02,27125.832370860157
kRkX_n18,0.09,28.0,69,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,70,119,4,200,0.02,27125.832370860157
kRkX_n18,0.09,28.0,71,119,3,200,0.015,36259.65231006391
kRkX_n18,0.09,28.0,72,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,73,119,3,200,0.015,36259.65231006391
kRkX_n18,0.09,28.0,74,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,75,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,76,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,77,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,78,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,79,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,80,119,6,200,0.03,17991.776457338976
kRkX_n18,0.09,28.0,81,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,82,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,83,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,84,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,85,119,3,200,0.015,36259.65231006391
kRkX_n18,0.09,28.0,86,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,87,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,88,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,89,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,90,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,91,119,2,200,0.01,54527.05860985323
kRkX_n18,0.09,28.0,92,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,93,119,3,200,0.015,36259.65231006391
kRkX_n18,0.09,28.0,94,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,95,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,96,119,3,200,0.015,36259.65231006391
kRkX_n18,0.09,28.0,97,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,98,119,0,200,0.0,inf
kRkX_n18,0.09,28.0,99,119,1,200,0.005,109328.81388809845
kRkX_n18,0.09,28.0,100,119,0,200,0.0,inf
kRkX_n24,5e-05,28.0,1,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,2,159030,180,200,0.9,318059.99999999994
kRkX_n24,5e-05,28.0,3,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,4,159030,106,200,0.53,969984.5142751366
kRkX_n24,5e-05,28.0,5,159030,129,200,0.645,707158.8486300476
kRkX_n24,5e-05,28.0,6,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,7,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,8,159030,126,200,0.63,736593.9553898267
kRkX_n24,5e-05,28.0,9,159030,124,200,0.62,756895.7266762507
kRkX_n24,5e-05,28.0,10,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,11,159030,168,200,0.84,399633.1018102395
kRkX_n24,5e-05,28.0,12,159030,177,200,0.885,338613.08284411643
kRkX_n24,5e-05,28.0,13,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,14,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,15,159030,120,200,0.6,799266.203620479
kRkX_n24,5e-05,28.0,16,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,17,159030,108,200,0.54,943120.4928669712
kRkX_n24,5e-05,28.0,18,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,19,159030,124,200,0.62,756895.7266762507
kRkX_n24,5e-05,28.0,20,159030,166,200,0.83,413305.8985111798
kRkX_n24,5e-05,28.0,21,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,22,159030,103,200,0.515,1012097.4977248156
kRkX_n24,5e-05,28.0,23,159030,162,200,0.81,440986.6037739457
kRkX_n24,5e-05,28.0,24,159030,159,200,0.795,462131.17953396286
kRkX_n24,5e-05,28.0,25,159030,181,200,0.905,311129.163937967
kRkX_n24,5e-05,28.0,26,159030,114,200,0.57,867756.1449804812
kRkX_n24,5e-05,28.0,27,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,28,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,29,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,30,159030,132,200,0.66,678859.5253645934
kRkX_n24,5e-05,28.0,31,159030,167,200,0.835,406458.11373222986
kRkX_n24,5e-05,28.0,32,159030,177,200,0.885,338613.08284411643
kRkX_n24,5e-05,28.0,33,159030,182,200,0.91,304143.1716922003
kRkX_n24,5e-05,28.0,34,159030,139,200,0.695,616753.7345676366
kRkX_n24,5e-05,28.0,35,159030,169,200,0.845,392827.5310781466
kRkX_n24,5e-05,28.0,36,159030,129,199,0.6482412060301508,700950.8974855962
kRkX_n24,5e-05,28.0,37,159030,110,200,0.55,917161.1221114072
kRkX_n24,5e-05,28.0,38,159030,129,200,0.645,707158.8486300476
kRkX_n24,5e-05,28.0,39,159030,120,200,0.6,799266.203620479
kRkX_n24,5e-05,28.0,40,159030,137,200,0.685,633977.8570239473
kRkX_n24,5e-05,28.0,41,159030,127,200,0.635,726650.2512120283
kRkX_n24,5e-05,28.0,42,159030,134,200,0.67,660579.8720721735
kRkX_n24,5e-05,28.0,43,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,44,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,45,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,46,159030,172,200,0.86,372491.4428507298
kRkX_n24,5e-05,28.0,47,159030,110,200,0.55,917161.1221114072
kRkX_n24,5e-05,28.0,48,159030,170,200,0.85,386037.8998230522
kRkX_n24,5e-05,28.0,49,159030,180,200,0.9,318059.99999999994
kRkX_n24,5e-05,28.0,50,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,51,159030,132,200,0.66,678859.5253645934
kRkX_n24,5e-05,28.0,52,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,53,159030,123,200,0.615,767261.4457561318
kRkX_n24,5e-05,28.0,54,159030,165,200,0.825,420179.6397401582
kRkX_n24,5e-05,28.0,55,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,56,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,57,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,58,159030,177,200,0.885,338613.08284411643
kRkX_n24,5e-05,28.0,59,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,60,159030,123,200,0.615,767261.4457561318
kRkX_n24,5e-05,28.0,61,159030,121,200,0.605,788442.5138037314
kRkX_n24,5e-05,28.0,62,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,63,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,64,159030,169,200,0.845,392827.5310781466
kRkX_n24,5e-05,28.0,65,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,66,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,67,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,68,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,69,159030,164,200,0.82,427082.3921226653
kRkX_n24,5e-05,28.0,70,159030,179,200,0.895,324945.36450999224
kRkX_n24,5e-05,28.0,71,159030,169,200,0.845,392827.5310781466
kRkX_n24,5e-05,28.0,72,159030,111,200,0.555,904504.6352300746
kRkX_n24,5e-05,28.0,73,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,74,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,75,159030,175,200,0.875,352190.81661995815
kRkX_n24,5e-05,28.0,76,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,77,159030,176,200,0.88,345409.9936983365
kRkX_n24,5e-05,28.0,78,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,79,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,80,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,81,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,82,159030,122,200,0.61,777775.6718177006
kRkX_n24,5e-05,28.0,83,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,84,159030,176,200,0.88,345409.9936983365
kRkX_n24,5e-05,28.0,85,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,86,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,87,159030,114,200,0.57,867756.1449804812
kRkX_n24,5e-05,28.0,88,159030,196,200,0.98,187207.5429161578
kRkX_n24,5e-05,28.0,89,159030,121,200,0.605,788442.5138037314
kRkX_n24,5e-05,28.0,90,159030,126,200,0.63,736593.9553898267
kRkX_n24,5e-05,28.0,91,159030,169,200,0.845,392827.5310781466
kRkX_n24,5e-05,28.0,92,159030,164,200,0.82,427082.3921226653
kRkX_n24,5e-05,28.0,93,159030,136,200,0.68,642740.1961510195
kRkX_n24,5e-05,28.0,94,159030,158,200,0.79,469266.8255806088
kRkX_n24,5e-05,28.0,95,159030,127,200,0.635,726650.2512120283
kRkX_n24,5e-05,28.0,96,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,97,159030,164,200,0.82,427082.3921226653
kRkX_n24,5e-05,28.0,98,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,99,159030,0,200,0.0,inf
kRkX_n24,5e-05,28.0,100,159030,136,200,0.68,642740.1961510195
kRkX_n24,7e-05,28.0,1,105769,0,199,0.0,inf
kRkX_n24,7e-05,28.0,2,105769,141,200,0.705,398994.3120521715
kRkX_n24,7e-05,28.0,3,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,4,105769,91,200,0.455,802485.558146886
kRkX_n24,7e-05,28.0,5,105769,101,200,0.505,692670.599700173
kRkX_n24,7e-05,28.0,6,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,7,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,8,105769,95,200,0.475,755922.9324920961
kRkX_n24,7e-05,28.0,9,105769,102,200,0.51,682812.5351656928
kRkX_n24,7e-05,28.0,10,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,11,105769,144,200,0.72,382637.3755841714
kRkX_n24,7e-05,28.0,12,105769,145,200,0.725,377296.8348112645
kRkX_n24,7e-05,28.0,13,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,14,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,15,105769,93,200,0.465,778726.1003447179
kRkX_n24,7e-05,28.0,16,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,17,105769,84,200,0.42,894180.1829637748
kRkX_n24,7e-05,28.0,18,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,19,105769,95,200,0.475,755922.9324920961
kRkX_n24,7e-05,28.0,20,105769,145,200,0.725,377296.8348112645
kRkX_n24,7e-05,28.0,21,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,22,105769,81,200,0.405,938154.8402676604
kRkX_n24,7e-05,28.0,23,105769,137,200,0.685,421651.28566664073
kRkX_n24,7e-05,28.0,24,105769,140,200,0.7,404564.1592996584
kRkX_n24,7e-05,28.0,25,105769,161,200,0.805,297955.3699173554
kRkX_n24,7e-05,28.0,26,105769,84,200,0.42,894180.1829637748
kRkX_n24,7e-05,28.0,27,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,28,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,29,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,30,105769,95,200,0.475,755922.9324920961
kRkX_n24,7e-05,28.0,31,105769,149,200,0.745,356448.73170130164
kRkX_n24,7e-05,28.0,32,105769,149,200,0.745,356448.73170130164
kRkX_n24,7e-05,28.0,33,105769,153,200,0.765,336344.7140165018
kRkX_n24,7e-05,28.0,34,105769,107,200,0.535,636114.5042132882
kRkX_n24,7e-05,28.0,35,105769,132,200,0.66,451501.5603237608
kRkX_n24,7e-05,28.0,36,105769,99,200,0.495,712948.6115324261
kRkX_n24,7e-05,28.0,37,105769,86,200,0.43,866514.5926804207
kRkX_n24,7e-05,28.0,38,105769,101,200,0.505,692670.599700173
kRkX_n24,7e-05,28.0,39,105769,94,200,0.47,767208.8753846891
kRkX_n24,7e-05,28.0,40,105769,114,200,0.57,577134.5010277339
kRkX_n24,7e-05,28.0,41,105769,89,200,0.445,827267.0909984687
kRkX_n24,7e-05,28.0,42,105769,94,200,0.47,767208.8753846891
kRkX_n24,7e-05,28.0,43,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,44,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,45,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,46,105769,151,200,0.755,346310.1746404031
kRkX_n24,7e-05,28.0,47,105769,94,200,0.47,767208.8753846891
kRkX_n24,7e-05,28.0,48,105769,140,200,0.7,404564.1592996584
kRkX_n24,7e-05,28.0,49,105769,150,200,0.75,351357.01266814145
kRkX_n24,7e-05,28.0,50,105769,0,199,0.0,inf
kRkX_n24,7e-05,28.0,51,105769,105,200,0.525,654295.7587524075
kRkX_n24,7e-05,28.0,52,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,53,105769,100,200,0.5,702714.0253362829
kRkX_n24,7e-05,28.0,54,105769,142,200,0.71,393484.3977017794
kRkX_n24,7e-05,28.0,55,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,56,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,57,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,58,105769,155,200,0.775,326539.5052064437
kRkX_n24,7e-05,28.0,59,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,60,105769,101,200,0.505,692670.599700173
kRkX_n24,7e-05,28.0,61,105769,102,200,0.51,682812.5351656928
kRkX_n24,7e-05,28.0,62,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,63,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,64,105769,156,200,0.78,321692.9687667724
kRkX_n24,7e-05,28.0,65,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,66,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,67,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,68,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,69,105769,131,200,0.655,457695.2395589281
kRkX_n24,7e-05,28.0,70,105769,153,200,0.765,336344.7140165018
kRkX_n24,7e-05,28.0,71,105769,134,200,0.67,439343.975911474
kRkX_n24,7e-05,28.0,72,105769,85,200,0.425,880190.1673407613
kRkX_n24,7e-05,28.0,73,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,74,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,75,105769,154,200,0.77,331422.8818630271
kRkX_n24,7e-05,28.0,76,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,77,105769,152,200,0.76,341306.60998786497
kRkX_n24,7e-05,28.0,78,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,79,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,80,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,81,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,82,105769,88,200,0.44,840063.3118632876
kRkX_n24,7e-05,28.0,83,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,84,105769,142,200,0.71,393484.3977017794
kRkX_n24,7e-05,28.0,85,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,86,105769,0,200,0.0,inf
kRkX_n24,7e-05,28.0,87,105769,93,200,0.465,778726.1003447179
kRkX_n24,7e-05,28.0,88,105769,188,200,0.94,173129.44835964355
kRkX_n24,7e-05,28.0,89,105769,95,200,0.475,755922.9324920961
kRkX_n24,7e-05,28.0,90,105769,93,200,0.465,778726.1003447179
kRkX_n24,7e-05,28.0,91,105769,132,200,0.66,451501.5603237608
kRkX_n24,7e-05,28.0,92,105769,137,200,0.685,421651.28566664073
kRkX_n24,7e-05,28.0,93,105769,94,200,0.47,767208.8753846891
kRkX_n24,7e-05,28.0,94,105769,128,200,0.64,476761.7585535488
kRkX_n24,7e-05,28.0,95,105769,98,200,0.49,723380.3897883043
kRkX_n24,7e-05,28.0,96,105769,0,200,0.0,inf
