prefix,thld_delta,thld_max,instance,tau_star_val,succ_trials,total_trials,Ps_hat,TTS_at_tau_star
3R3X_n96,0.0009,20.0,21,12001,0,198,0.0,inf
3R3X_n96,0.0009,20.0,22,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,23,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,24,12001,22,200,0.11,474254.16224812384
3R3X_n96,0.0009,20.0,25,12001,19,197,0.0964467005076142,544927.5306838653
3R3X_n96,0.0009,20.0,26,12001,16,200,0.08,662815.7948168286
3R3X_n96,0.0009,20.0,27,12001,17,200,0.085,622153.4649360206
3R3X_n96,0.0009,20.0,28,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,29,12001,11,200,0.055,976954.2869709986
3R3X_n96,0.0009,20.0,30,12001,16,200,0.08,662815.7948168286
3R3X_n96,0.0009,20.0,31,12001,9,200,0.045,1200302.3459940213
3R3X_n96,0.0009,20.0,32,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,33,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,34,12001,11,200,0.055,976954.2869709986
3R3X_n96,0.0009,20.0,35,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,36,12001,24,200,0.12,432333.4881124489
3R3X_n96,0.0009,20.0,37,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,38,12001,16,200,0.08,662815.7948168286
3R3X_n96,0.0009,20.0,39,12001,12,200,0.06,893192.514005164
3R3X_n96,0.0009,20.0,40,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,41,12001,13,200,0.065,822313.2799542205
3R3X_n96,0.0009,20.0,42,12001,26,200,0.13,396853.5614920133
3R3X_n96,0.0009,20.0,43,12001,15,200,0.075,708896.288608073
3R3X_n96,0.0009,20.0,44,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,45,12001,9,200,0.045,1200302.3459940213
3R3X_n96,0.0009,20.0,46,12001,12,200,0.06,893192.514005164
3R3X_n96,0.0009,20.0,47,12001,23,200,0.115,452383.7092049369
3R3X_n96,0.0009,20.0,48,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,49,12001,8,200,0.04,1353844.8586734468
3R3X_n96,0.0009,20.0,50,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,51,12001,19,200,0.095,553661.2078670528
3R3X_n96,0.0009,20.0,52,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,53,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,54,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,55,12001,23,200,0.115,452383.7092049369
3R3X_n96,0.0009,20.0,56,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,57,12001,17,200,0.085,622153.4649360206
3R3X_n96,0.0009,20.0,58,12001,14,200,0.07,761556.0117060628
3R3X_n96,0.0009,20.0,59,12001,13,200,0.065,822313.2799542205
3R3X_n96,0.0009,20.0,60,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,61,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,62,12001,8,200,0.04,1353844.8586734468
3R3X_n96,0.0009,20.0,63,12001,15,200,0.075,708896.288608073
3R3X_n96,0.0009,20.0,64,12001,41,200,0.205,240904.4291942784
3R3X_n96,0.0009,20.0,65,12001,16,200,0.08,662815.7948168286
3R3X_n96,0.0009,20.0,66,12001,14,200,0.07,761556.0117060628
3R3X_n96,0.0009,20.0,67,12001,18,200,0.09,586006.2477748966
3R3X_n96,0.0009,20.0,68,12001,12,200,0.06,893192.514005164
3R3X_n96,0.0009,20.0,69,12001,17,200,0.085,622153.4649360206
3R3X_n96,0.0009,20.0,70,12001,23,200,0.115,452383.7092049369
3R3X_n96,0.0009,20.0,71,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,72,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,73,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,74,12001,12,200,0.06,893192.514005164
3R3X_n96,0.0009,20.0,75,12001,13,200,0.065,822313.2799542205
3R3X_n96,0.0009,20.0,76,12001,11,200,0.055,976954.2869709986
3R3X_n96,0.0009,20.0,77,12001,16,200,0.08,662815.7948168286
3R3X_n96,0.0009,20.0,78,12001,27,200,0.135,381081.55964783125
3R3X_n96,0.0009,20.0,79,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,80,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,81,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,82,12001,9,200,0.045,1200302.3459940213
3R3X_n96,0.0009,20.0,83,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,84,12001,27,200,0.135,381081.55964783125
3R3X_n96,0.0009,20.0,85,12001,16,200,0.08,662815.7948168286
3R3X_n96,0.0009,20.0,86,12001,28,200,0.14,366434.0837077229
3R3X_n96,0.0009,20.0,87,12001,21,200,0.105,498204.9026415196
3R3X_n96,0.0009,20.0,88,12001,4,200,0.02,2735606.0023755687
3R3X_n96,0.0009,20.0,89,12001,21,200,0.105,498204.9026415196
3R3X_n96,0.0009,20.0,90,12001,12,200,0.06,893192.514005164
3R3X_n96,0.0009,20.0,91,12001,17,200,0.085,622153.4649360206
3R3X_n96,0.0009,20.0,92,12001,25,200,0.125,413885.05216483097
3R3X_n96,0.0009,20.0,93,12001,9,200,0.045,1200302.3459940213
3R3X_n96,0.0009,20.0,94,12001,25,200,0.125,413885.05216483097
3R3X_n96,0.0009,20.0,95,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,96,12001,0,200,0.0,inf
3R3X_n96,0.0009,20.0,97,12001,15,200,0.075,708896.288608073
3R3X_n96,0.0009,20.0,98,12001,18,200,0.09,586006.2477748966
3R3X_n96,0.0009,20.0,99,12001,6,200,0.03,1814447.977012816
3R3X_n96,0.0009,20.0,100,12001,0,200,0.0,inf
3R3X_n96,0.001,20.0,1,10346,11,200,0.055,842227.2354805394
3R3X_n96,0.001,20.0,2,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,3,10346,14,200,0.07,656533.4969678299
3R3X_n96,0.001,20.0,4,10346,10,200,0.05,928875.6223035024
3R3X_n96,0.001,20.0,5,10346,13,200,0.065,708912.0235319028
3R3X_n96,0.001,20.0,6,10346,15,200,0.075,611135.8221764123
3R3X_n96,0.001,20.0,7,10346,19,200,0.095,477308.462344182
3R3X_n96,0.001,20.0,8,10346,19,200,0.095,477308.462344182
3R3X_n96,0.001,20.0,9,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,10,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,11,10346,9,200,0.045,1034774.4414343924
3R3X_n96,0.001,20.0,12,10346,14,200,0.07,656533.4969678299
3R3X_n96,0.001,20.0,13,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,14,10346,16,200,0.08,571410.0669256652
3R3X_n96,0.001,20.0,15,10346,15,200,0.075,611135.8221764123
3R3X_n96,0.001,20.0,16,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,17,10346,5,200,0.025,1881880.56303284
3R3X_n96,0.001,20.0,18,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,19,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,20,10346,10,200,0.05,928875.6223035024
3R3X_n96,0.001,20.0,21,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,22,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,23,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,24,10346,28,200,0.14,315900.9274260562
3R3X_n96,0.001,20.0,25,10346,20,200,0.1,452210.1135017904
3R3X_n96,0.001,20.0,26,10346,15,200,0.075,611135.8221764123
3R3X_n96,0.001,20.0,27,10346,14,200,0.07,656533.4969678299
3R3X_n96,0.001,20.0,28,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,29,10346,8,194,0.0412371134020618,1131403.7096554055
3R3X_n96,0.001,20.0,30,10346,22,200,0.11,408852.059213323
3R3X_n96,0.001,20.0,31,10346,10,200,0.05,928875.6223035024
3R3X_n96,0.001,20.0,32,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,33,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,34,10346,13,200,0.065,708912.0235319028
3R3X_n96,0.001,20.0,35,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,36,10346,21,200,0.105,429499.86857171584
3R3X_n96,0.001,20.0,37,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,38,10346,18,200,0.09,505192.95387710026
3R3X_n96,0.001,20.0,39,10346,18,200,0.09,505192.95387710026
3R3X_n96,0.001,20.0,40,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,41,10346,8,200,0.04,1167142.6470990318
3R3X_n96,0.001,20.0,42,10346,20,200,0.1,452210.1135017904
3R3X_n96,0.001,20.0,43,10346,10,200,0.05,928875.6223035024
3R3X_n96,0.001,20.0,44,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,45,10346,8,200,0.04,1167142.6470990318
3R3X_n96,0.001,20.0,46,10346,13,200,0.065,708912.0235319028
3R3X_n96,0.001,20.0,47,10346,32,200,0.16,273267.3653461618
3R3X_n96,0.001,20.0,48,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,49,10346,11,200,0.055,842227.2354805394
3R3X_n96,0.001,20.0,50,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,51,10346,11,200,0.055,842227.2354805394
3R3X_n96,0.001,20.0,52,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,53,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,54,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,55,10346,18,200,0.09,505192.95387710026
3R3X_n96,0.001,20.0,56,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,57,10346,15,200,0.075,611135.8221764123
3R3X_n96,0.001,20.0,58,10346,5,200,0.025,1881880.56303284
3R3X_n96,0.001,20.0,59,10346,6,200,0.03,1564226.2119968827
3R3X_n96,0.001,20.0,60,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,61,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,62,10346,12,200,0.06,770016.6444377492
3R3X_n96,0.001,20.0,63,10346,12,200,0.06,770016.6444377492
3R3X_n96,0.001,20.0,64,10346,31,200,0.155,282896.75926351355
3R3X_n96,0.001,20.0,65,10346,17,200,0.085,536355.2827454435
3R3X_n96,0.001,20.0,66,10346,9,200,0.045,1034774.4414343924
3R3X_n96,0.001,20.0,67,10346,20,200,0.1,452210.1135017904
3R3X_n96,0.001,20.0,68,10346,9,200,0.045,1034774.4414343924
3R3X_n96,0.001,20.0,69,10346,6,200,0.03,1564226.2119968827
3R3X_n96,0.001,20.0,70,10346,25,200,0.125,356808.1617946289
3R3X_n96,0.001,20.0,71,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,72,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,73,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,74,10346,11,200,0.055,842227.2354805394
3R3X_n96,0.001,20.0,75,10346,11,200,0.055,842227.2354805394
3R3X_n96,0.001,20.0,76,10346,9,200,0.045,1034774.4414343924
3R3X_n96,0.001,20.0,77,10346,14,200,0.07,656533.4969678299
3R3X_n96,0.001,20.0,78,10346,25,200,0.125,356808.1617946289
3R3X_n96,0.001,20.0,79,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,80,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,81,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,82,10346,10,200,0.05,928875.6223035024
3R3X_n96,0.001,20.0,83,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,84,10346,38,200,0.19,226105.0567508952
3R3X_n96,0.001,20.0,85,10346,15,200,0.075,611135.8221764123
3R3X_n96,0.001,20.0,86,10346,21,200,0.105,429499.86857171584
3R3X_n96,0.001,20.0,87,10346,17,200,0.085,536355.2827454435
3R3X_n96,0.001,20.0,88,10346,5,200,0.025,1881880.56303284
3R3X_n96,0.001,20.0,89,10346,17,200,0.085,536355.2827454435
3R3X_n96,0.001,20.0,90,10346,3,200,0.015,3152456.8302514385
3R3X_n96,0.001,20.0,91,10346,11,200,0.055,842227.2354805394
3R3X_n96,0.001,20.0,92,10346,19,200,0.095,477308.462344182
3R3X_n96,0.001,20.0,93,10346,11,200,0.055,842227.2354805394
3R3X_n96,0.001,20.0,94,10346,20,200,0.1,452210.1135017904
3R3X_n96,0.001,20.0,95,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,96,10346,0,200,0.0,inf
3R3X_n96,0.001,20.0,97,10346,18,200,0.09,505192.95387710026
3R3X_n96,0.001,20.0,98,10346,13,200,0.065,708912.0235319028
3R3X_n96,0.001,20.0,99,10346,6,200,0.03,1564226.2119968827
3R3X_n96,0.001,20.0,100,10346,0,200,0.0,inf
3R3X_n96,0.002,20.0,1,7588,5,200,0.025,1380215.514430039
3R3X_n96,0.002,20.0,2,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,3,7588,6,200,0.03,1147240.3341032616
3R3X_n96,0.002,20.0,4,7588,4,200,0.02,1729670.7229419062
3R3X_n96,0.002,20.0,5,7588,8,200,0.04,856009.8981429976
3R3X_n96,0.002,20.0,6,7588,13,200,0.065,519932.76962691656
3R3X_n96,0.002,20.0,7,7588,19,200,0.095,350069.26466921065
3R3X_n96,0.002,20.0,8,7588,13,200,0.065,519932.76962691656
3R3X_n96,0.002,20.0,9,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,10,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,11,7588,7,200,0.035,980825.1363968244
3R3X_n96,0.002,20.0,12,7588,13,200,0.065,519932.76962691656
3R3X_n96,0.002,20.0,13,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,14,7588,16,200,0.08,419085.5971227477
3R3X_n96,0.002,20.0,15,7588,7,200,0.035,980825.1363968244
3R3X_n96,0.002,20.0,16,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,17,7588,8,200,0.04,856009.8981429976
3R3X_n96,0.002,20.0,18,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,19,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,20,7588,11,200,0.055,617709.2850209097
3R3X_n96,0.002,20.0,21,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,22,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,23,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,24,7588,15,200,0.075,448221.4013797232
3R3X_n96,0.002,20.0,25,7588,7,200,0.035,980825.1363968244
3R3X_n96,0.002,20.0,26,7588,10,200,0.05,681259.2520818651
3R3X_n96,0.002,20.0,27,7588,10,200,0.05,681259.2520818651
3R3X_n96,0.002,20.0,28,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,29,7588,6,200,0.03,1147240.3341032616
3R3X_n96,0.002,20.0,30,7588,11,200,0.055,617709.2850209097
3R3X_n96,0.002,20.0,31,7588,9,200,0.045,758927.9394552648
3R3X_n96,0.002,20.0,32,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,33,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,34,7588,5,200,0.025,1380215.514430039
3R3X_n96,0.002,20.0,35,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,36,7588,9,200,0.045,758927.9394552648
3R3X_n96,0.002,20.0,37,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,38,7588,13,200,0.065,519932.76962691656
3R3X_n96,0.002,20.0,39,7588,13,200,0.065,519932.76962691656
3R3X_n96,0.002,20.0,40,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,41,7588,8,200,0.04,856009.8981429976
3R3X_n96,0.002,20.0,42,7588,13,200,0.065,519932.76962691656
3R3X_n96,0.002,20.0,43,7588,13,200,0.065,519932.76962691656
3R3X_n96,0.002,20.0,44,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,45,7588,5,200,0.025,1380215.514430039
3R3X_n96,0.002,20.0,46,7588,7,200,0.035,980825.1363968244
3R3X_n96,0.002,20.0,47,7588,15,200,0.075,448221.4013797232
3R3X_n96,0.002,20.0,48,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,49,7588,8,200,0.04,856009.8981429976
3R3X_n96,0.002,20.0,50,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,51,7588,9,200,0.045,758927.9394552648
3R3X_n96,0.002,20.0,52,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,53,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,54,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,55,7588,11,200,0.055,617709.2850209097
3R3X_n96,0.002,20.0,56,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,57,7588,11,200,0.055,617709.2850209097
3R3X_n96,0.002,20.0,58,7588,3,200,0.015,2312086.064947604
3R3X_n96,0.002,20.0,59,7588,9,200,0.045,758927.9394552648
3R3X_n96,0.002,20.0,60,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,61,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,62,7588,5,200,0.025,1380215.514430039
3R3X_n96,0.002,20.0,63,7588,11,200,0.055,617709.2850209097
3R3X_n96,0.002,20.0,64,7588,18,200,0.09,370520.40730905056
3R3X_n96,0.002,20.0,65,7588,4,200,0.02,1729670.7229419062
3R3X_n96,0.002,20.0,66,7588,3,200,0.015,2312086.064947604
3R3X_n96,0.002,20.0,67,7588,12,200,0.06,564748.3373278214
3R3X_n96,0.002,20.0,68,7588,6,200,0.03,1147240.3341032616
3R3X_n96,0.002,20.0,69,7588,6,200,0.03,1147240.3341032616
3R3X_n96,0.002,20.0,70,7588,16,200,0.08,419085.5971227477
3R3X_n96,0.002,20.0,71,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,72,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,73,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,74,7588,7,200,0.035,980825.1363968244
3R3X_n96,0.002,20.0,75,7588,9,200,0.045,758927.9394552648
3R3X_n96,0.002,20.0,76,7588,10,200,0.05,681259.2520818651
3R3X_n96,0.002,20.0,77,7588,8,200,0.04,856009.8981429976
3R3X_n96,0.002,20.0,78,7588,13,200,0.065,519932.76962691656
3R3X_n96,0.002,20.0,79,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,80,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,81,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,82,7588,7,200,0.035,980825.1363968244
3R3X_n96,0.002,20.0,83,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,84,7588,26,200,0.13,250922.82514802075
3R3X_n96,0.002,20.0,85,7588,3,200,0.015,2312086.064947604
3R3X_n96,0.002,20.0,86,7588,21,200,0.105,315005.3163272936
3R3X_n96,0.002,20.0,87,7588,16,200,0.08,419085.5971227477
3R3X_n96,0.002,20.0,88,7588,9,200,0.045,758927.9394552648
3R3X_n96,0.002,20.0,89,7588,12,200,0.06,564748.3373278214
3R3X_n96,0.002,20.0,90,7588,7,200,0.035,980825.1363968244
3R3X_n96,0.002,20.0,91,7588,13,200,0.065,519932.76962691656
3R3X_n96,0.002,20.0,92,7588,12,200,0.06,564748.3373278214
3R3X_n96,0.002,20.0,93,7588,6,200,0.03,1147240.3341032616
3R3X_n96,0.002,20.0,94,7588,17,200,0.085,393375.593028458
3R3X_n96,0.002,20.0,95,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,96,7588,0,200,0.0,inf
3R3X_n96,0.002,20.0,97,7588,14,200,0.07,481517.12497505255
3R3X_n96,0.002,20.0,98,7588,9,200,0.045,758927.9394552648
3R3X_n96,0.002,20.0,99,7588,9,200,0.045,758927.9394552648
3R3X_n96,0.002,20.0,100,7588,0,200,0.0,inf
3R3X_n96,0.003,20.0,1,4022,5,200,0.025,731579.7046702184
3R3X_n96,0.003,20.0,2,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,3,4022,6,200,0.03,608091.805978297
3R3X_n96,0.003,20.0,4,4022,8,200,0.04,453725.8579772188
3R3X_n96,0.003,20.0,5,4022,2,200,0.01,1842922.938897728
3R3X_n96,0.003,20.0,6,4022,6,200,0.03,608091.805978297
3R3X_n96,0.003,20.0,7,4022,9,200,0.045,402267.8139811644
3R3X_n96,0.003,20.0,8,4022,4,200,0.02,916807.5445008364
3R3X_n96,0.003,20.0,9,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,10,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,11,4022,1,200,0.005,3695130.163512033
3R3X_n96,0.003,20.0,12,4022,11,200,0.055,327415.22724750906
3R3X_n96,0.003,20.0,13,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,14,4022,11,200,0.055,327415.22724750906
3R3X_n96,0.003,20.0,15,4022,10,200,0.05,361099.72481197433
3R3X_n96,0.003,20.0,16,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,17,4022,5,200,0.025,731579.7046702184
3R3X_n96,0.003,20.0,18,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,19,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,20,4022,5,200,0.025,731579.7046702184
3R3X_n96,0.003,20.0,21,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,22,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,23,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,24,4022,11,200,0.055,327415.22724750906
3R3X_n96,0.003,20.0,25,4022,8,200,0.04,453725.8579772188
3R3X_n96,0.003,20.0,26,4022,2,200,0.01,1842922.938897728
3R3X_n96,0.003,20.0,27,4022,11,200,0.055,327415.22724750906
3R3X_n96,0.003,20.0,28,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,29,4022,5,200,0.025,731579.7046702184
3R3X_n96,0.003,20.0,30,4022,7,200,0.035,519883.8559024813
3R3X_n96,0.003,20.0,31,4022,1,200,0.005,3695130.163512033
3R3X_n96,0.003,20.0,32,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,33,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,34,4022,4,200,0.02,916807.5445008364
3R3X_n96,0.003,20.0,35,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,36,4022,10,200,0.05,361099.72481197433
3R3X_n96,0.003,20.0,37,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,38,4022,9,200,0.045,402267.8139811644
3R3X_n96,0.003,20.0,39,4022,8,200,0.04,453725.8579772188
3R3X_n96,0.003,20.0,40,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,41,4022,7,200,0.035,519883.8559024813
3R3X_n96,0.003,20.0,42,4022,12,200,0.06,299343.41232637025
3R3X_n96,0.003,20.0,43,4022,8,200,0.04,453725.8579772188
3R3X_n96,0.003,20.0,44,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,45,4022,4,200,0.02,916807.5445008364
3R3X_n96,0.003,20.0,46,4022,1,200,0.005,3695130.163512033
3R3X_n96,0.003,20.0,47,4022,7,200,0.035,519883.8559024813
3R3X_n96,0.003,20.0,48,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,49,4022,3,200,0.015,1225515.3074880422
3R3X_n96,0.003,20.0,50,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,51,4022,5,200,0.025,731579.7046702184
3R3X_n96,0.003,20.0,52,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,53,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,54,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,55,4022,9,200,0.045,402267.8139811644
3R3X_n96,0.003,20.0,56,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,57,4022,6,200,0.03,608091.805978297
3R3X_n96,0.003,20.0,58,4022,4,200,0.02,916807.5445008364
3R3X_n96,0.003,20.0,59,4022,7,200,0.035,519883.8559024813
3R3X_n96,0.003,20.0,60,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,61,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,62,4022,3,200,0.015,1225515.3074880422
3R3X_n96,0.003,20.0,63,4022,1,200,0.005,3695130.163512033
3R3X_n96,0.003,20.0,64,4022,8,200,0.04,453725.8579772188
3R3X_n96,0.003,20.0,65,4022,6,200,0.03,608091.805978297
3R3X_n96,0.003,20.0,66,4022,6,200,0.03,608091.805978297
3R3X_n96,0.003,20.0,67,4022,6,200,0.03,608091.805978297
3R3X_n96,0.003,20.0,68,4022,1,200,0.005,3695130.163512033
3R3X_n96,0.003,20.0,69,4022,2,200,0.01,1842922.938897728
3R3X_n96,0.003,20.0,70,4022,12,200,0.06,299343.41232637025
3R3X_n96,0.003,20.0,71,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,72,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,73,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,74,4022,4,200,0.02,916807.5445008364
3R3X_n96,0.003,20.0,75,4022,4,200,0.02,916807.5445008364
3R3X_n96,0.003,20.0,76,4022,5,200,0.025,731579.7046702184
3R3X_n96,0.003,20.0,77,4022,5,200,0.025,731579.7046702184
3R3X_n96,0.003,20.0,78,4022,11,200,0.055,327415.22724750906
3R3X_n96,0.003,20.0,79,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,80,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,81,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,82,4022,5,200,0.025,731579.7046702184
3R3X_n96,0.003,20.0,83,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,84,4022,8,200,0.04,453725.8579772188
3R3X_n96,0.003,20.0,85,4022,5,200,0.025,731579.7046702184
3R3X_n96,0.003,20.0,86,4022,8,200,0.04,453725.8579772188
3R3X_n96,0.003,20.0,87,4022,8,200,0.04,453725.8579772188
3R3X_n96,0.003,20.0,88,4022,1,200,0.005,3695130.163512033
3R3X_n96,0.003,20.0,89,4022,6,200,0.03,608091.805978297
3R3X_n96,0.003,20.0,90,4022,4,200,0.02,916807.5445008364
3R3X_n96,0.003,20.0,91,4022,1,200,0.005,3695130.163512033
3R3X_n96,0.003,20.0,92,4022,3,200,0.015,1225515.3074880422
3R3X_n96,0.003,20.0,93,4022,4,200,0.02,916807.5445008364
3R3X_n96,0.003,20.0,94,4022,10,200,0.05,361099.72481197433
3R3X_n96,0.003,20.0,95,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,96,4022,0,200,0.0,inf
3R3X_n96,0.003,20.0,97,4022,10,200,0.05,361099.72481197433
3R3X_n96,0.003,20.0,98,4022,5,200,0.025,731579.7046702184
3R3X_n96,0.003,20.0,99,4022,3,200,0.015,1225515.3074880422
3R3X_n96,0.003,20.0,100,4022,0,200,0.0,inf
3R3X_n96,0.004,20.0,1,3010,5,200,0.025,547502.4642111779
3R3X_n96,0.004,20.0,2,3010,0,200,0.0,inf
3R3X_n96,0.004,20.0,3,3010,3,200,0.015,917155.9113722048
3R3X_n96,0.004,20.0,4,3010,3,200,0.015,917155.9113722048
3R3X_n96,0.004,20.0,5,3010,2,200,0.01,1379213.8354256991
3R3X_n96,0.004,20.0,6,3010,2,200,0.01,1379213.8354256991
3R3X_n96,0.004,20.0,7,3010,7,200,0.035,389072.70170722745
3R3X_n96,0.004,20.0,8,3010,5,200,0.025,547502.4642111779
3R3X_n96,0.004,20.0,9,3010,0,200,0.0,inf
3R3X_n96,0.004,20.0,10,3010,0,200,0.0,inf
3R3X_n96,0.004,20.0,11,3010,1,200,0.005,2765375.8806989603
3R3X_n96,0.004,20.0,12,3010,4,200,0.02,686123.9952629333
